Minutes,Seconds,Frames,Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,label,Activity,Result
5,22,13,-9.882353,-11.294118,-42.352941,-0.368627,-0.007843,0.572549,-1.960784,-5.882353,-41.176471,1,1,1
5,22,14,-9.882353,-11.294118,-43.764706,-0.133333,0.070588,-0.101961,-1.960784,5.882353,-37.254902,1,1,1
5,22,15,-9.882353,-11.294118,-45.176471,0.227451,0.054902,-0.4,-1.960784,1.960784,-41.176471,1,1,1
5,22,16,-8.470588,-9.882353,-46.588235,0.823529,-0.039216,-0.823529,13.72549,64.705882,-33.333333,1,1,1
5,22,17,-8.470588,-9.882353,-46.588235,-0.478431,-0.243137,0.964706,-13.72549,-1.960784,-21.568627,1,1,1
5,22,18,-9.882353,-11.294118,-46.588235,-1.058824,-0.039216,0.964706,-17.647059,-76.470588,5.882353,1,1,1
5,22,19,-9.882353,-12.705882,-45.176471,-0.054902,-0.133333,-0.023529,-1.960784,-45.098039,29.411765,1,1,1
5,22,20,-9.882353,-12.705882,-45.176471,-0.180392,-0.101961,0.117647,-5.882353,9.803922,25.490196,1,1,1
5,22,21,-9.882353,-11.294118,-43.764706,-0.101961,-0.086275,0.227451,1.960784,13.72549,21.568627,1,1,1
5,22,22,-9.882353,-12.705882,-42.352941,-0.133333,-0.007843,0.4,-5.882353,-45.098039,25.490196,1,1,1
5,22,23,-8.470588,-11.294118,-42.352941,-0.196078,0.086275,0.258824,1.960784,37.254902,33.333333,1,1,1
5,22,24,-8.470588,-9.882353,-40.941176,0.101961,0.117647,0.133333,5.882353,41.176471,25.490196,1,1,1
5,22,25,-8.470588,-8.470588,-39.529412,-0.776471,0.054902,0.964706,5.882353,13.72549,21.568627,1,1,1
5,22,26,-8.470588,-7.058824,-39.529412,1.011765,-0.227451,-0.839216,5.882353,92.156863,-5.882353,1,1,1
5,22,27,-8.470588,-7.058824,-40.941176,-0.054902,-0.023529,-0.290196,-9.803922,-9.803922,-13.72549,1,1,1
5,22,28,-8.470588,-4.235294,-40.941176,-0.070588,-0.101961,-0.337255,1.960784,52.941176,-13.72549,1,1,1
5,22,29,-11.294118,-5.647059,-40.941176,0.27451,-0.054902,-1.043137,-1.960784,-41.176471,9.803922,1,1,1
5,23,0,-11.294118,-8.470588,-39.529412,-0.65098,0.258824,-0.305882,-5.882353,-115.686275,49.019608,1,1,1
5,23,1,-11.294118,-8.470588,-38.117647,-0.368627,-0.243137,0.196078,-1.960784,-37.254902,33.333333,1,1,1
5,23,2,-14.117647,-9.882353,-36.705882,1.011765,-0.258824,-1.529412,5.882353,-1.960784,37.254902,1,1,1
5,23,3,-14.117647,-9.882353,-35.294118,-0.227451,-0.196078,-0.023529,-1.960784,-5.882353,49.019608,1,1,1
5,23,4,-14.117647,-9.882353,-33.882353,-0.227451,-0.14902,-0.086275,-1.960784,-9.803922,45.098039,1,1,1
5,23,5,-14.117647,-8.470588,-32.470588,-0.352941,-0.14902,0.023529,-1.960784,-5.882353,37.254902,1,1,1
5,23,6,-14.117647,-8.470588,-29.647059,-0.211765,-0.196078,-0.039216,-1.960784,1.960784,49.019608,1,1,1
5,23,7,-14.117647,-8.470588,-28.235294,-0.384314,-0.211765,-0.14902,1.960784,-9.803922,64.705882,1,1,1
5,23,8,-14.117647,-7.058824,-26.823529,0.14902,-0.101961,-0.384314,-5.882353,33.333333,45.098039,1,1,1
5,23,9,-14.117647,-7.058824,-24,-0.086275,-0.039216,-0.086275,-1.960784,-9.803922,68.627451,1,1,1
5,23,10,-12.705882,-7.058824,-22.588235,-0.290196,0.023529,0.14902,-1.960784,-9.803922,64.705882,1,1,1
5,23,11,-14.117647,-7.058824,-19.764706,0.023529,-0.305882,-0.133333,-1.960784,-9.803922,64.705882,1,1,1
5,23,12,-14.117647,-7.058824,-16.941176,-0.039216,-0.164706,-0.023529,-1.960784,-5.882353,68.627451,1,1,1
5,23,13,-14.117647,-7.058824,-15.529412,0.117647,-0.14902,-0.039216,-5.882353,-5.882353,68.627451,1,1,1
5,23,14,-12.705882,-7.058824,-12.705882,-0.070588,-0.070588,-0.462745,13.72549,1.960784,60.784314,1,1,1
5,23,15,-12.705882,-7.058824,-11.294118,-0.054902,-0.180392,-0.039216,-9.803922,-25.490196,52.941176,1,1,1
5,23,16,-12.705882,-8.470588,-9.882353,-0.086275,-0.14902,-0.290196,1.960784,-17.647059,56.862745,1,1,1
5,23,17,-12.705882,-8.470588,-8.470588,0.054902,0.039216,0.101961,1.960784,-1.960784,29.411765,1,1,1
5,23,18,-12.705882,-8.470588,-7.058824,0.196078,-0.196078,-0.133333,-9.803922,-9.803922,29.411765,1,1,1
5,23,19,-12.705882,-8.470588,-5.647059,-0.478431,-0.054902,0.4,-1.960784,-41.176471,33.333333,1,1,1
5,23,20,-12.705882,-8.470588,-7.058824,0.086275,-0.086275,-0.337255,5.882353,5.882353,-17.647059,1,1,1
5,23,21,-12.705882,-9.882353,-8.470588,0.745098,-0.101961,-0.94902,5.882353,29.411765,-41.176471,1,1,1
5,23,22,-12.705882,-8.470588,-9.882353,0.321569,-0.117647,-0.243137,1.960784,13.72549,-41.176471,1,1,1
5,23,23,-11.294118,-8.470588,-11.294118,0.290196,-0.023529,-0.133333,-1.960784,21.568627,-68.627451,1,1,1
5,23,24,-11.294118,-8.470588,-15.529412,0.447059,-0.086275,0.070588,-5.882353,1.960784,-107.843137,1,1,1
5,23,25,-11.294118,-9.882353,-18.352941,-0.039216,0.007843,0.368627,-1.960784,-29.411765,-103.921569,1,1,1
5,23,26,-11.294118,-9.882353,-22.588235,0.211765,0.039216,0.101961,-5.882353,5.882353,-127.45098,1,1,1
5,23,27,-11.294118,-9.882353,-26.823529,0.305882,0.054902,-0.164706,1.960784,13.72549,-147.058824,1,1,1
5,23,28,-11.294118,-8.470588,-31.058824,0.290196,0.117647,-0.039216,1.960784,9.803922,-123.529412,1,1,1
5,23,29,-9.882353,-8.470588,-33.882353,0.180392,0.117647,0.039216,-1.960784,-5.882353,-84.313725,1,1,1
5,23,30,-9.882353,-9.882353,-35.294118,0.196078,-0.023529,0.101961,-5.882353,-5.882353,-64.705882,1,1,1
5,24,0,-9.882353,-8.470588,-36.705882,0.164706,-0.039216,0.101961,-1.960784,33.333333,-41.176471,1,1,1
5,24,1,-9.882353,-8.470588,-39.529412,0.196078,-0.007843,0.086275,-1.960784,5.882353,-52.941176,1,1,1
5,24,2,-9.882353,-8.470588,-40.941176,0.337255,-0.023529,0.023529,-1.960784,9.803922,-68.627451,1,1,1
5,24,3,-9.882353,-7.058824,-42.352941,0.384314,0.054902,-0.086275,-1.960784,29.411765,-60.784314,1,1,1
5,24,4,-9.882353,-8.470588,-45.176471,0.509804,-0.007843,-0.698039,-1.960784,5.882353,-68.627451,1,1,1
5,24,5,-9.882353,-7.058824,-48,0.054902,-0.070588,0.227451,-17.647059,13.72549,-100,1,1,1
5,24,6,-9.882353,-8.470588,-52.235294,0.227451,-0.227451,-0.792157,-1.960784,1.960784,-111.764706,1,1,1
5,24,7,-9.882353,-7.058824,-55.058824,-0.415686,-0.070588,0.290196,-1.960784,-5.882353,-96.078431,1,1,1
5,24,8,-9.882353,-9.882353,-57.882353,0.415686,-0.054902,-0.227451,-1.960784,-49.019608,-68.627451,1,1,1
5,24,9,-9.882353,-8.470588,-59.294118,-0.14902,-0.054902,0.243137,5.882353,33.333333,-68.627451,1,1,1
5,24,10,-9.882353,-8.470588,-62.117647,-0.52549,0.023529,0.290196,-1.960784,-29.411765,-60.784314,1,1,1
5,24,11,-9.882353,-7.058824,-63.529412,0.462745,-0.133333,-0.713725,13.72549,60.784314,-60.784314,1,1,1
5,24,12,-9.882353,-4.235294,-64.941176,-1.184314,0.101961,0.870588,-5.882353,56.862745,-64.705882,1,1,1
5,24,13,-9.882353,-2.823529,-67.764706,-0.164706,-0.258824,0.384314,1.960784,52.941176,-56.862745,1,1,1
5,24,14,-9.882353,-4.235294,-67.764706,1.137255,-0.180392,-0.27451,-1.960784,-13.72549,-33.333333,1,1,1
5,24,15,-9.882353,-4.235294,-70.588235,0.823529,-0.211765,-0.854902,-9.803922,49.019608,-56.862745,1,1,1
5,24,16,-9.882353,-4.235294,-72,-0.243137,-0.070588,0.14902,1.960784,9.803922,-37.254902,1,1,1
5,24,17,-9.882353,-4.235294,-72,0.321569,-0.164706,-0.572549,-5.882353,9.803922,-33.333333,1,1,1
5,24,18,-9.882353,-2.823529,-74.823529,0.572549,-0.337255,0.447059,-13.72549,45.098039,-60.784314,1,1,1
5,24,19,-11.294118,0,-76.235294,0.698039,-0.4,-0.713725,-5.882353,56.862745,-49.019608,1,1,1
5,24,20,-11.294118,0,-77.647059,0.117647,-0.14902,-0.133333,-5.882353,21.568627,-41.176471,1,1,1
5,24,21,-12.705882,-2.823529,-79.058824,0.666667,-0.180392,-1.137255,13.72549,-5.882353,-41.176471,1,1,1
5,24,22,-12.705882,-2.823529,-79.058824,-0.070588,0.054902,0.023529,-1.960784,-5.882353,-25.490196,1,1,1
5,24,23,-12.705882,-5.647059,-77.647059,-0.27451,0.133333,-0.556863,-13.72549,-131.372549,41.176471,1,1,1
5,24,24,-12.705882,-8.470588,-76.235294,-1.2,0.133333,0.964706,-9.803922,-80.392157,64.705882,1,1,1
5,24,25,-12.705882,-9.882353,-73.411765,-0.352941,0.054902,-0.023529,-9.803922,-56.862745,72.54902,1,1,1
5,24,26,-12.705882,-9.882353,-70.588235,0.337255,-0.086275,-0.494118,-1.960784,5.882353,72.54902,1,1,1
5,24,27,-12.705882,-9.882353,-67.764706,-0.368627,0.023529,0.603922,-1.960784,-17.647059,72.54902,1,1,1
5,24,28,-12.705882,-9.882353,-64.941176,-0.4,0.086275,0.305882,1.960784,-9.803922,84.313725,1,1,1
5,24,29,-12.705882,-9.882353,-62.117647,0.14902,-0.101961,-0.305882,-5.882353,-5.882353,88.235294,1,1,1
5,25,0,-11.294118,-11.294118,-59.294118,-0.65098,-0.086275,0.964706,5.882353,-72.54902,103.921569,1,1,1
5,25,1,-11.294118,-11.294118,-56.470588,-0.4,-0.101961,0.478431,-1.960784,-5.882353,92.156863,1,1,1
5,25,2,-11.294118,-11.294118,-52.235294,-0.27451,-0.196078,0.603922,-9.803922,-33.333333,107.843137,1,1,1
5,25,3,-12.705882,-12.705882,-48,-0.117647,-0.243137,0.101961,-5.882353,-17.647059,111.764706,1,1,1
5,25,4,-12.705882,-11.294118,-46.588235,0.039216,-0.258824,-0.164706,-9.803922,1.960784,76.470588,1,1,1
5,25,5,-12.705882,-11.294118,-43.764706,0.039216,-0.290196,-0.227451,-1.960784,1.960784,45.098039,1,1,1
5,25,6,-12.705882,-11.294118,-42.352941,-0.196078,-0.164706,-0.52549,1.960784,1.960784,41.176471,1,1,1
5,25,7,-12.705882,-9.882353,-40.941176,-0.352941,-0.14902,0.117647,-1.960784,-5.882353,45.098039,1,1,1
5,25,8,-12.705882,-9.882353,-39.529412,-0.070588,-0.211765,-0.211765,-1.960784,-5.882353,37.254902,1,1,1
5,25,9,-12.705882,-9.882353,-39.529412,-0.321569,-0.290196,0.196078,-1.960784,-9.803922,33.333333,1,1,1
5,25,10,-12.705882,-9.882353,-38.117647,0.101961,-0.384314,-0.258824,-1.960784,1.960784,41.176471,1,1,1
5,25,11,-14.117647,-9.882353,-35.294118,0.211765,-0.352941,-0.478431,-1.960784,9.803922,52.941176,1,1,1
5,25,12,-12.705882,-9.882353,-33.882353,-0.243137,-0.290196,0.211765,1.960784,-17.647059,72.54902,1,1,1
5,25,13,-14.117647,-9.882353,-31.058824,0.243137,-0.27451,-0.447059,-1.960784,13.72549,68.627451,1,1,1
5,25,14,-14.117647,-9.882353,-28.235294,0.070588,-0.227451,-0.290196,-1.960784,1.960784,84.313725,1,1,1
5,25,15,-14.117647,-8.470588,-25.411765,0.007843,-0.290196,0.415686,-9.803922,37.254902,80.392157,1,1,1
5,25,16,-14.117647,-8.470588,-22.588235,0.4,-0.4,-0.478431,-5.882353,9.803922,92.156863,1,1,1
5,25,17,-14.117647,-8.470588,-18.352941,-0.368627,-0.227451,0.588235,-13.72549,-29.411765,100,1,1,1
5,25,18,-14.117647,-7.058824,-15.529412,-0.054902,-0.164706,-0.133333,1.960784,29.411765,96.078431,1,1,1
5,25,19,-14.117647,-7.058824,-12.705882,0.14902,-0.086275,0.368627,-1.960784,5.882353,96.078431,1,1,1
5,25,20,-14.117647,-8.470588,-9.882353,-0.384314,-0.101961,0.870588,-5.882353,-52.941176,88.235294,1,1,1
5,25,21,-14.117647,-7.058824,-7.058824,-1.027451,0.086275,0.964706,1.960784,9.803922,76.470588,1,1,1
5,25,22,-14.117647,-7.058824,-4.235294,0.023529,-0.117647,0.086275,1.960784,29.411765,72.54902,1,1,1
5,25,23,-14.117647,-5.647059,-2.823529,-0.27451,0.007843,0.494118,-5.882353,9.803922,49.019608,1,1,1
5,25,24,-14.117647,-5.647059,0,-0.101961,0.070588,0.337255,-5.882353,17.647059,21.568627,1,1,1
5,25,25,-16.941176,-7.058824,-2.823529,-1.984314,-0.227451,-1.733333,1.960784,17.647059,-37.254902,1,1,1
5,25,26,-15.529412,-7.058824,-5.647059,0.211765,0.023529,-0.211765,1.960784,9.803922,-84.313725,1,1,1
5,25,27,-15.529412,-7.058824,-9.882353,-0.27451,-0.039216,0.14902,-9.803922,-29.411765,-111.764706,1,1,1
5,25,28,-15.529412,-7.058824,-14.117647,-0.117647,0.180392,0.368627,1.960784,-1.960784,-154.901961,1,1,1
5,25,29,-15.529412,-7.058824,-19.764706,0.054902,0.164706,0.054902,-1.960784,-1.960784,-178.431373,1,1,1
5,26,0,-14.117647,-7.058824,-25.411765,0.290196,0.117647,-0.180392,-1.960784,17.647059,-170.588235,1,1,1
5,26,1,-14.117647,-7.058824,-31.058824,0.023529,0.196078,0.023529,-1.960784,1.960784,-166.666667,1,1,1
5,26,2,-14.117647,-7.058824,-35.294118,-0.007843,0.164706,0.039216,-1.960784,-1.960784,-119.607843,1,1,1
5,26,3,-12.705882,-7.058824,-38.117647,0.117647,0.086275,-0.196078,1.960784,5.882353,-84.313725,1,1,1
5,26,4,-12.705882,-7.058824,-39.529412,0.101961,0.054902,0.086275,-1.960784,-1.960784,-76.470588,1,1,1
5,26,5,-12.705882,-7.058824,-42.352941,0.164706,0.117647,-0.023529,-1.960784,-1.960784,-52.941176,1,1,1
5,26,6,-12.705882,-7.058824,-43.764706,0.164706,0.070588,0.180392,-1.960784,5.882353,-56.862745,1,1,1
5,26,7,-12.705882,-7.058824,-45.176471,0.101961,0.054902,0.384314,-5.882353,-9.803922,-45.098039,1,1,1
5,26,8,-11.294118,-7.058824,-46.588235,0.180392,0.14902,-0.227451,1.960784,5.882353,-45.098039,1,1,1
5,26,9,-11.294118,-5.647059,-48,0.494118,-0.086275,-0.4,1.960784,41.176471,-56.862745,1,1,1
5,26,10,-11.294118,-7.058824,-49.411765,-0.415686,-0.007843,0.839216,-5.882353,-64.705882,-45.098039,1,1,1
5,26,11,-11.294118,-7.058824,-52.235294,-0.054902,-0.054902,0.007843,9.803922,1.960784,-60.784314,1,1,1
5,26,12,-11.294118,-7.058824,-53.647059,0.368627,-0.039216,-0.431373,1.960784,5.882353,-56.862745,1,1,1
5,26,13,-11.294118,-9.882353,-55.058824,0.635294,-0.180392,-0.619608,-9.803922,-33.333333,-49.019608,1,1,1
5,26,14,-11.294118,-9.882353,-56.470588,0.337255,0.117647,0.133333,-5.882353,1.960784,-52.941176,1,1,1
5,26,15,-14.117647,-12.705882,-59.294118,0.901961,-0.243137,-1.247059,-1.960784,41.176471,-60.784314,1,1,1
5,26,16,-14.117647,-12.705882,-60.705882,-0.556863,-0.133333,0.713725,-5.882353,-13.72549,-52.941176,1,1,1
5,26,17,-14.117647,-12.705882,-62.117647,1.152941,-0.27451,-0.745098,-9.803922,41.176471,-60.784314,1,1,1
5,26,18,-14.117647,-9.882353,-64.941176,0.509804,-0.509804,-0.368627,-1.960784,72.54902,-64.705882,1,1,1
5,26,19,-14.117647,-8.470588,-66.352941,0.839216,-0.196078,-0.415686,-5.882353,76.470588,-41.176471,1,1,1
5,26,20,-14.117647,-5.647059,-67.764706,0.337255,-0.054902,-0.321569,1.960784,107.843137,-52.941176,1,1,1
5,26,21,-14.117647,-4.235294,-69.176471,1.137255,-0.447059,-0.541176,-5.882353,56.862745,-49.019608,1,1,1
5,26,22,-14.117647,-2.823529,-69.176471,-0.117647,0.211765,-0.368627,5.882353,25.490196,-9.803922,1,1,1
5,26,23,-16.941176,-5.647059,-69.176471,0.494118,-0.290196,-1.07451,-5.882353,41.176471,9.803922,1,1,1
5,26,24,-15.529412,-7.058824,-67.764706,0.305882,0.023529,-0.917647,13.72549,17.647059,25.490196,1,1,1
5,26,25,-15.529412,-7.058824,-66.352941,0.603922,-0.117647,-0.384314,-1.960784,-5.882353,52.941176,1,1,1
5,26,26,-15.529412,-8.470588,-63.529412,-0.4,0.164706,0.666667,-5.882353,-29.411765,68.627451,1,1,1
5,26,27,-15.529412,-8.470588,-60.705882,0.290196,-0.14902,-0.776471,5.882353,21.568627,84.313725,1,1,1
5,26,28,-15.529412,-8.470588,-59.294118,0.619608,-0.352941,-0.227451,-1.960784,-1.960784,52.941176,1,1,1
5,26,29,-15.529412,-7.058824,-57.882353,-0.431373,0.054902,0.070588,-1.960784,29.411765,37.254902,1,1,1
5,26,30,-15.529412,-8.470588,-56.470588,0.070588,-0.243137,-0.227451,-5.882353,-25.490196,52.941176,1,1,1
5,27,0,-15.529412,-8.470588,-55.058824,-1.623529,-0.007843,0.964706,-13.72549,-56.862745,41.176471,1,1,1
5,27,1,-15.529412,-9.882353,-53.647059,0.478431,-0.258824,-0.682353,-1.960784,-5.882353,29.411765,1,1,1
5,27,2,-15.529412,-9.882353,-52.235294,-0.478431,-0.14902,0.117647,-5.882353,-17.647059,41.176471,1,1,1
5,27,3,-15.529412,-11.294118,-50.823529,-0.007843,-0.321569,0.054902,1.960784,-29.411765,52.941176,1,1,1
5,27,4,-15.529412,-9.882353,-48,-0.243137,-0.164706,0.039216,-1.960784,-5.882353,45.098039,1,1,1
5,27,5,-15.529412,-9.882353,-48,-0.14902,-0.086275,0.007843,-1.960784,-1.960784,25.490196,1,1,1
5,27,6,-15.529412,-9.882353,-46.588235,-0.054902,-0.086275,-0.14902,-1.960784,1.960784,29.411765,1,1,1
5,27,7,-15.529412,-9.882353,-45.176471,-0.509804,-0.039216,0.447059,-1.960784,-21.568627,33.333333,1,1,1
5,27,8,-15.529412,-9.882353,-43.764706,-0.039216,-0.14902,-0.14902,-5.882353,-1.960784,33.333333,1,1,1
5,27,9,-14.117647,-8.470588,-43.764706,0.321569,-0.117647,-0.745098,5.882353,41.176471,37.254902,1,1,1
5,27,10,-14.117647,-8.470588,-42.352941,-0.070588,-0.133333,0.117647,-5.882353,-1.960784,41.176471,1,1,1
5,27,11,-14.117647,-8.470588,-39.529412,-0.305882,-0.117647,0.352941,-5.882353,-25.490196,60.784314,1,1,1
5,27,12,-14.117647,-8.470588,-38.117647,-0.086275,-0.196078,-0.211765,-1.960784,-5.882353,60.784314,1,1,1
5,27,13,-14.117647,-8.470588,-35.294118,-0.243137,-0.14902,0.039216,1.960784,-9.803922,68.627451,1,1,1
5,27,14,-14.117647,-8.470588,-32.470588,-0.635294,-0.243137,0.901961,-13.72549,-25.490196,68.627451,1,1,1
5,27,15,-14.117647,-8.470588,-31.058824,-0.227451,-0.133333,0.494118,-1.960784,-5.882353,72.54902,1,1,1
5,27,16,-14.117647,-8.470588,-28.235294,-0.039216,-0.211765,-0.054902,5.882353,1.960784,72.54902,1,1,1
5,27,17,-14.117647,-8.470588,-25.411765,0.054902,-0.133333,0.007843,-1.960784,9.803922,76.470588,1,1,1
5,27,18,-14.117647,-8.470588,-22.588235,-0.603922,-0.14902,0.431373,-5.882353,-33.333333,84.313725,1,1,1
5,27,19,-14.117647,-8.470588,-19.764706,-0.180392,-0.039216,0.352941,-1.960784,-17.647059,88.235294,1,1,1
5,27,20,-14.117647,-8.470588,-16.941176,0.227451,-0.211765,-0.227451,-1.960784,1.960784,80.392157,1,1,1
5,27,21,-14.117647,-8.470588,-14.117647,0.196078,-0.27451,-0.447059,5.882353,-13.72549,84.313725,1,1,1
5,27,22,-14.117647,-9.882353,-11.294118,0.164706,-0.290196,0.211765,-5.882353,-5.882353,68.627451,1,1,1
5,27,23,-14.117647,-8.470588,-9.882353,0.164706,-0.054902,-0.039216,5.882353,9.803922,60.784314,1,1,1
5,27,24,-12.705882,-9.882353,-7.058824,0.603922,-0.211765,-0.65098,9.803922,21.568627,56.862745,1,1,1
5,27,25,-12.705882,-9.882353,-5.647059,-0.14902,-0.14902,0.243137,-9.803922,-41.176471,52.941176,1,1,1
5,27,26,-12.705882,-11.294118,-4.235294,0.321569,-0.070588,-0.007843,-1.960784,-9.803922,33.333333,1,1,1
5,27,27,-14.117647,-11.294118,-4.235294,0.729412,-0.227451,-0.352941,-9.803922,21.568627,21.568627,1,1,1
5,27,28,-14.117647,-11.294118,-2.823529,0.4,-0.101961,0.086275,-1.960784,-1.960784,13.72549,1,1,1
5,27,29,-14.117647,-11.294118,-4.235294,0.4,-0.086275,-0.101961,-5.882353,13.72549,-17.647059,1,1,1
5,28,0,-12.705882,-11.294118,-5.647059,0.133333,-0.039216,-0.039216,-1.960784,-1.960784,-41.176471,1,1,1
5,28,1,-12.705882,-11.294118,-7.058824,0.133333,-0.023529,0.101961,-1.960784,-1.960784,-60.784314,1,1,1
5,28,2,-12.705882,-11.294118,-9.882353,0.180392,-0.054902,0.039216,-1.960784,1.960784,-92.156863,1,1,1
5,28,3,-12.705882,-11.294118,-14.117647,0.211765,-0.007843,-0.133333,-1.960784,5.882353,-111.764706,1,1,1
5,28,4,-12.705882,-9.882353,-18.352941,0.211765,-0.039216,-0.023529,-1.960784,5.882353,-139.215686,1,1,1
5,28,5,-12.705882,-11.294118,-24,0.290196,0.039216,-0.290196,1.960784,1.960784,-154.901961,1,1,1
5,28,6,-12.705882,-11.294118,-28.235294,-0.164706,0.007843,0.305882,-5.882353,-29.411765,-139.215686,1,1,1
5,28,7,-11.294118,-11.294118,-32.470588,0.164706,0.054902,-0.27451,-1.960784,5.882353,-143.137255,1,1,1
5,28,8,-11.294118,-9.882353,-36.705882,0.588235,-0.133333,-0.572549,-1.960784,41.176471,-139.215686,1,1,1
5,28,9,-11.294118,-11.294118,-40.941176,-0.494118,0.086275,0.603922,-5.882353,-29.411765,-100,1,1,1
5,28,10,-12.705882,-9.882353,-43.764706,0.603922,-0.494118,0.964706,-21.568627,49.019608,-96.078431,1,1,1
5,28,11,-11.294118,-9.882353,-45.176471,0.509804,0.070588,-0.180392,-1.960784,13.72549,-56.862745,1,1,1
5,28,12,-11.294118,-9.882353,-46.588235,0.007843,-0.007843,-0.039216,-1.960784,-1.960784,-45.098039,1,1,1
5,28,13,-11.294118,-8.470588,-48,0.101961,0.054902,-0.086275,-1.960784,5.882353,-49.019608,1,1,1
5,28,14,-11.294118,-8.470588,-49.411765,0.039216,0.086275,-0.494118,1.960784,-5.882353,-37.254902,1,1,1
5,28,15,-9.882353,-8.470588,-49.411765,-0.321569,0.211765,-0.305882,9.803922,1.960784,-13.72549,1,1,1
5,28,16,-9.882353,-8.470588,-49.411765,0.180392,0.007843,-0.478431,5.882353,-21.568627,9.803922,1,1,1
5,28,17,-9.882353,-9.882353,-49.411765,-0.368627,0.14902,-0.14902,1.960784,-56.862745,13.72549,1,1,1
5,28,18,-8.470588,-9.882353,-48,-0.337255,0.14902,0.431373,-5.882353,-21.568627,21.568627,1,1,1
5,28,19,-9.882353,-11.294118,-48,-0.243137,-0.227451,0.368627,-9.803922,-25.490196,13.72549,1,1,1
5,28,20,-8.470588,-9.882353,-48,0.007843,-0.039216,-0.27451,5.882353,17.647059,1.960784,1,1,1
5,28,21,-8.470588,-9.882353,-48,-0.258824,-0.086275,0.054902,-1.960784,-1.960784,-5.882353,1,1,1
5,28,22,-8.470588,-9.882353,-48,-0.14902,0.101961,-0.588235,5.882353,-17.647059,-9.803922,1,1,1
5,28,23,-8.470588,-9.882353,-46.588235,0.211765,-0.290196,-0.682353,-5.882353,25.490196,29.411765,1,1,1
5,28,24,-9.882353,-9.882353,-45.176471,-0.243137,-0.321569,0.352941,-1.960784,-9.803922,41.176471,1,1,1
5,28,25,-9.882353,-8.470588,-43.764706,0.243137,-0.196078,-0.337255,1.960784,9.803922,45.098039,1,1,1
5,28,26,-9.882353,-8.470588,-42.352941,-0.180392,-0.133333,0.054902,-1.960784,-1.960784,52.941176,1,1,1
5,28,27,-9.882353,-8.470588,-39.529412,-0.117647,-0.290196,-0.023529,-1.960784,-1.960784,64.705882,1,1,1
5,28,28,-9.882353,-8.470588,-38.117647,0.039216,-0.227451,0.039216,-1.960784,1.960784,64.705882,1,1,1
5,28,29,-9.882353,-8.470588,-35.294118,-0.070588,-0.227451,-0.101961,1.960784,-1.960784,72.54902,1,1,1
5,29,0,-9.882353,-8.470588,-32.470588,-0.14902,-0.27451,0.054902,-5.882353,-9.803922,96.078431,1,1,1
5,29,1,-9.882353,-8.470588,-28.235294,0.070588,-0.305882,-0.211765,-1.960784,1.960784,96.078431,1,1,1
5,29,2,-9.882353,-8.470588,-25.411765,-0.117647,-0.27451,0.101961,-1.960784,-1.960784,92.156863,1,1,1
5,29,3,-9.882353,-8.470588,-22.588235,-0.52549,-0.290196,0.901961,-1.960784,-29.411765,100,1,1,1
5,29,4,-9.882353,-7.058824,-19.764706,-0.588235,-0.023529,0.478431,13.72549,9.803922,84.313725,1,1,1
5,29,5,-8.470588,-7.058824,-16.941176,-0.27451,-0.086275,0.227451,1.960784,5.882353,88.235294,1,1,1
5,29,6,-9.882353,-7.058824,-14.117647,0.023529,-0.211765,-0.243137,-1.960784,-5.882353,64.705882,1,1,1
5,29,7,-9.882353,-5.647059,-12.705882,0.070588,-0.196078,-0.054902,1.960784,13.72549,60.784314,1,1,1
5,29,8,-9.882353,-5.647059,-11.294118,0.27451,-0.290196,-0.447059,-9.803922,25.490196,41.176471,1,1,1
5,29,9,-9.882353,-5.647059,-9.882353,-0.305882,0.023529,0.4,-5.882353,-13.72549,21.568627,1,1,1
5,29,10,-9.882353,-5.647059,-9.882353,-0.243137,0.007843,0.196078,1.960784,-21.568627,17.647059,1,1,1
5,29,11,-9.882353,-7.058824,-8.470588,0.086275,0.054902,-0.070588,1.960784,-13.72549,13.72549,1,1,1
5,29,12,-8.470588,-7.058824,-9.882353,0.14902,0.023529,-0.258824,1.960784,9.803922,-45.098039,1,1,1
5,29,13,-8.470588,-7.058824,-12.705882,-0.321569,0.14902,0.368627,-1.960784,-25.490196,-80.392157,1,1,1
5,29,14,-8.470588,-7.058824,-14.117647,0.101961,0.133333,-0.023529,1.960784,1.960784,-60.784314,1,1,1
5,29,15,-8.470588,-5.647059,-16.941176,0.258824,0.054902,-0.133333,-5.882353,17.647059,-60.784314,1,1,1
5,29,16,-8.470588,-5.647059,-19.764706,-0.086275,0.164706,-0.007843,-1.960784,5.882353,-84.313725,1,1,1
